title,institution,holding_repository,administrative_unit,contact_information,abstract,primary_language,local_call_number,keywords,subject_topics,subject_names,subject_geo,subject_time_periods,creator,contributors,notes,rights_documentation,internal_rights_note,sensitive_material,staff_notes,system_of_record_ID,emory_ark,primary_repository_ID,manage,deposit,view
Robert Langmuir African American Photograph Collection,Emory University,"Stuart A. Rose Manuscript, Archives, and Rare Book Library","Stuart A. Rose Manuscript, Archives, and Rare Book Library","Rose Library
Woodruff Library
Emory University 
540 Asbury Circle
Atlanta, GA 30322 
rose.library@emory.edu
404-727-6887",Collection of photographs depicting African American life and culture collected by Robert Langmuir.,English,MSS1218,Keyword 1 | Keyword 2,African American children--Photographs | African American families--Photographs | African American photographers | African American men--Photographs | African American women--Photographs | African Americans--Southern States--Photographs | Photography--United States--History--19th century | Photography--United States--History--20th century,,,,"Langmuir, Robert, collector",,,,,No,,,,,admin | rose_manager | repository_manager,admin | rose_depositor,rose_viewer
Emory University Yearbooks,Emory Universit,"Stuart A. Rose Manuscript, Archives, and Rare Book Library | Oxford College Library (Oxford, Ga.)",Emory University Archives,"Rose Library
Woodruff Library
Emory University 
540 Asbury Circle
Atlanta, GA 30322 
rose.library@emory.edu
404-727-6887","Emory student yearbooks including Oxford, Emory College, and Emory University.",English,YEARBOOKS,,,Emory University--Periodicals,,,Emory University,,,,,No,,,http://rose.library.emory.edu/collections/archives/yearbooks/index.html,,admin | repository_manager | rose_manager | oxford_manager,,rose_viewer | oxford_viewer
Chester W. Topp collection of Victorian yellowbacks and paperbacks,Emory University,"Stuart A. Rose Manuscript, Archives, and Rare Book Library","Stuart A. Rose Manuscript, Archives, and Rare Book Library","Rose Library
Woodruff Library
Emory University 
540 Asbury Circle
Atlanta, GA 30322 
rose.library@emory.edu
404-727-6887",Collection of yellowbacks and paperbacks collected by Chester W. Topp.  Yellowbacks are cheap novels published in the late nineteenth and early twentieth century in Great Britain.,eng,YELLOWBACKS,,,,,,"Topp, Chester W., collector.",,,,,No,,,https://yellowbacks.digitalscholarship.emory.edu/,,admin | rose_manager | repository_manager,admin | rose_depositor,rose_viewer