Batch,Row Type,Item ID,legacy_identifier,abstract,administrative_unit,local_call_number,Desc - Collection Name,contact_information,creator,date_created,Desc - Date Created - Date Precision,date_issued,Desc - Date Published - Date Precision,content_genre,holding_repository,institution,primary_language,Desc - Legacy Identifier,public domain,note,legacy_ark,place_of_production,publisher,rights_statement_text,rights_statement,Desc - Subject - Corporate Name - LCNAF,subject_names,subject_geo,keywords,Desc - Subject - Meeting Name - LCNAF,Desc - Subject - Personal Name - LCNAF,subject_topics,uniform_title,table_of_contents,title,content_type,data_classification,Digital Object - Migration Note,Digital Object - Parent Identifier,Digital Object - Viewer Settings,visibility,Directory Path,File Size,Filename,Path,Rights - Access Basis,Rights - Access Basis - Review Date,Rights - Access Basis Note,Rights - Access Level,Rights - Copyright Date,Rights - Copyright Holder,Rights - Digitization Basis,Rights - Digitization Basis - Review Date,Rights - Digitization Basis - Reviewer,Rights - Digitization Basis Note,internal_rights_note,legacy_rights,sensitive_material,sensitive_material_note,extent,sublocation,date_digitized,transfer_engineer
1,work,dams:152828,dams:152828|MSS1218_B001_I001,,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,,Unknown,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I001,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,,,Advertising,,,Dairy products.|Grocery trade.|Men.|Refrigerators.|African American women.,,,Two dressed up men and a women near a refrigerated dairy case,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I001,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,50044286,MSS1218_B001_I001_P999_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I001_P0001_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,08.33 x 10.41 inches ,Box 1,,
1,work,dams:152755,dams:152755|MSS1218_B001_I002,"Verso: Advertisting, High Boy Cigarettes. Photo by: Teenie Harris, staff (black) photographer for Pittsburg Courier","Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu","Harris, Teenie, 1908-1998.",194X,Approximate,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I002,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,http://rightsstatements.org/vocab/InC/1.0/,http://rightsstatements.org/vocab/InC/1.0/,,Advertising,,,African Americans in advertising.|Advertising.|Cigarettes.|African American consumers.|Smoking.,Pittsburg courier.,,"Advertising, High Boy cigarettes : short African American woman lighting the cigarette of an African American man",http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I002,Emory Low Download,Emory Network,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,53018492,MSS1218_B001_I002_P0001_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I002_P0002_ARCH.tif,Administrative Signoff,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.29 x 08.53 inches ,Box 1,,
1,,dams:152815,dams:152815|MSS1218_B001_I002,,,MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,,Approximate,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I002,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,http://rightsstatements.org/vocab/InC/1.0/,http://rightsstatements.org/vocab/InC/1.0/,,Advertising,,,Cigarettes.|African American consumers.|African American photographers.|Smoking.|Advertising.|African Americans in advertising.,Pittsburg courier.,,,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I002,Emory Low Download,Emory Network,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,53092542,MSS1218_B001_I002_P0002_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I002_P0001_ARCH.tif,Administrative Signoff,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.29 x 08.53 inches ,Box 1,,
1,work,dams:152749,dams:152749|MSS1218_B001_I003,Verso: Monarch Wine (crossed out) & DC 5 1/2,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,,Unknown,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I003,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,,,Advertising,,,Wine industry.|Men.|Executives.|African American men.|African American women.|Wine.,,,Two men and a woman displaying Luv Wine,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I003,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,43600834,MSS1218_B001_I003_P0002_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I003_P0002_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,08.17 x 07.45 inches ,Box 1,,
1,,dams:152786,dams:152786|MSS1218_B001_I003,Verso: Monarch Wine (crossed out) & DC 5 1/2,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,,Unknown,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I003,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,,,Advertising,,,Wine industry.|Men.|Executives.|African American men.|African American women.|Wine.,,,Two men and a woman displaying Luv Wine,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I003,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,43598128,MSS1218_B001_I003_P0001_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I003_P0001_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,08.17 x 07.45 inches ,Box 1,,
1,work,dams:152711,dams:152711|MSS1218_B001_I004,,,MSS 1218,,,,,,,,,,,,MSS1218_B001_I004,n,,,,,,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,Dairy products.|African Americans in advertising.|Dried milk.|Advertising.|African American consumers.,,,,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I004,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,52483094,MSS1218_B001_I004_P0002_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I004_P0002_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.15 x 08.09 inches ,Box 1,,
1,,dams:152776,dams:152776|MSS1218_B001_I004,"Verso: Dry milk makes delicious dishes. Foodography, Robert M. Glasgow, 80 West 40 St., N.Y.C. H893, TAN 1956, Sent R6: 10A-11A. TAN 9/56. 96, P, NEG 1017, FOTO, STRIP, RET, OPAK, OK'D, POS, FOTO, RET","Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu","Glasgow, Robert M.",1956-09,,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I004,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,,,Advertising,,,Dairy products.|African Americans in advertising.|Dried milk.|Advertising.|African American consumers.,,,"Advertising, Borden's dry milk : African American woman cooking in a kitchen",http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I004,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,52283700,MSS1218_B001_I004_P0001_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I004_P0001_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.15 x 08.09 inches ,Box 1,,
1,work,dams:152735,dams:152735|MSS1218_B001_I005,"Verso: TWIST CONTEST - Small's Paradise, Tuesday, Nov. 28, 1961. Ben Ashburn, National Representative. DEWAR'S WHITE LABEL. First Place: Girl individual twister, Rosalie Reese. M.C.: Miss Lou Parks","Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,1961-11-28,,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I005,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,"Parks, Lou.|Ashburn, Ben.|Reese, Rosalie.",,Advertising,,"Parks, Lou.|Ashburn, Ben.|Reese, Rosalie.",Awards.|Manners and customs.|African American men.|African American women.|Twist (Dance),,,Rosalie Reese accepting her prize for first place individual twister in the Dewer's Twist contest in Small's Paradise,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I005,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,53604274,MSS1218_B001_I005_P0001_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I005_P0001_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.34 x 08.49 inches ,Box 1,,
1,,dams:152770,dams:152770|MSS1218_B001_I005,"Verso: TWIST CONTEST - Small's Paradise, Tuesday, Nov. 28, 1961. Ben Ashburn, National Representative. DEWAR'S WHITE LABEL. First Place: Girl individual twister, Rosalie Reese. M.C.: Miss Lou Parks","Stuart A. Rose Manuscript, Archives, and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,"Stuart A. Rose Manuscript, Archives, and Rare Book Library rose.library@emory.edu",,1961-11-28,,,,black-and-white photographs,"Stuart A. Rose Manuscript, Archives, and Rare Book Library",Emory University,,MSS1218_B001_I005,n,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",http://rightsstatements.org/vocab/InC/1.0/,,"Parks, Lou.|Ashburn, Ben.|Reese, Rosalie.",,Advertising,,"Parks, Lou.|Ashburn, Ben.|Reese, Rosalie.",Awards.|Manners and customs.|African American men.|African American women.|Twist (Dance),,,Rosalie Reese accepting her prize for first place individual twister in the Dewer's Twist contest in Small's Paradise,http://id.loc.gov/vocabulary/resourceTypes/img,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",MSS1218_B001_I005,Public Low View,Public,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:,53351320,MSS1218_B001_I005_P0002_ARCH.tif,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:ARCH:B001:MSS1218_B001_I005_P0002_ARCH.tif,,,,,,,Administrative Signoff,2016-03-01,Scholarly Communications Office,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,10.34 x 08.49 inches ,Box 1,,
