Item ID,Bit Depth,Cataloged,Cataloged By,Color Mode,Color Profile,Copyright,Created,Creator Application,Desc - Abstract,Desc - Administrative Unit,Desc - Call Number/MSS Number,Desc - Collection Name,Desc - Contact Information,Desc - Creator,Desc - Date Created,Desc - Date Created - Date Precision,Desc - Date Published,Desc - Date Published - Date Precision,Desc - Genre - AAT,Desc - Genre - Legacy Data,Desc - Holding Repository,Desc - Institution,Desc - Language - Primary,Desc - Language - Secondary,Desc - Legacy Identifier,Desc - Notes,Desc - PID,Desc - Place of Publication,Desc - Publisher,Desc - Rights Statement,Desc - RightsStatement.org Designation (Label),Desc - RightsStatement.org Designation (URI),Desc - Subject - Corporate Name - LCNAF,Desc - Subject - Geographic - LCSH,Desc - Subject - Keywords,Desc - Subject - Meeting Name - LCNAF,Desc - Subject - Personal Name - LCNAF,Desc - Subject - Topic - LCSH,Desc - Subject - Uniform Title - LCNAF,Desc - Table of Contents (Books),Desc - Title,Desc - Title - Long,Desc - Type of Resource,Desc – RightsStatement.org Designation,Description Writer,Digital Object - Data Classification,Digital Object - Migration Note,Digital Object - Notes,Digital Object - Parent Identifier,Digital Object - Related Items in Set,Digital Object - Structure,Digital Object - Viewer Settings,Digital Object - Visibility,Directory Path,EXIF - Aperture,EXIF - Camera Make,EXIF - Camera Model,EXIF - Date Digitized,EXIF - Date Taken,EXIF - Exposure Bias,EXIF - Exposure Time,EXIF - F-Number,EXIF - Flash,EXIF - Focal Length,EXIF - GPS Altitude,EXIF - GPS Latitude,EXIF - GPS Longitude,EXIF - ISO Speed,EXIF - Light Source,EXIF - Metering Mode,EXIF - Shutter Speed,EXIF - White Balance,Extension Win,Description,File Size,Filename,Flags,Height,Horizontal Resolution,IPTC - Category,IPTC - City,IPTC - Copyright Info URL,IPTC - Copyright Notice,IPTC - Country,IPTC - Country Code,IPTC - Creator,IPTC - Creator Address,IPTC - Creator City,IPTC - Creator Country,IPTC - Creator Email,IPTC - Creator Job Title,IPTC - Creator Phone,IPTC - Creator Postal Code,IPTC - Creator State/Province,IPTC - Creator Web URL,IPTC - Credit,IPTC - Date Created,IPTC - Event,IPTC - Headline,IPTC - Instructions,IPTC - Intellectual Genre,IPTC - Location,IPTC - Rights Usage Terms,IPTC - Scene,IPTC - Source,IPTC - State/Province,IPTC - Subject Code,IPTC - Supplemental Categories,IPTC - Title,IPTC - Transmission Reference,IPTC - Urgency,Keywords,Last Modified,Last Updated,MS - Author,MS - Company,MS - Last Saved By,MS - Manager,MS - Subject,MS - Template,MS - Title,Metadata - Addtl - Barcode Number,Metadata - Addtl - Finding Aid Link,Metadata - Addtl - Fulltext/OCR Link,Metadata - Addtl - OCLC#,Metadata - Desc Review Status,Metadata - Migrated To,Metadata - Notes,Metadata - Record Source,Metadata - Tech Review Status,Movie - Audio Codec,Movie - Channels,Movie - Color Depth,Movie - Duration,Movie - FPS,Movie - Sample Rate,Movie - Sample Size,Movie - Video Codec,MultipageCount,Path,Photoshop Label,Photoshop Rating,Preservation - Checksum Creation Date,Preservation - Checksum Data,Preservation - Checksum Type,Rights - Access Basis,Rights - Access Basis - Review Date,Rights - Access Basis Note,Rights - Access Level,Rights - Copyright Date,Rights - Copyright Holder,Rights - Digitization Basis,Rights - Digitization Basis - Review Date,Rights - Digitization Basis - Reviewer,Rights - Digitization Basis Note,Rights - Internal Note,Rights - Legacy Data,Rights - Note,Rights - Sensitive/Objectionable Material,Rights - Sensitive/Objectionable Material Note,Source - Condition Note,Source - Digital Source Properties,Source - Dimensions (L x W x H),Source - Generation,Source - Item Sublocation,Source - Moving Image - Form,Source - Moving Image - Stock Brand,Source - Notes,Source - Physical/Born Digital,Source - Retention,TIFF - Bit Depth,TIFF - Creating Software,TIFF - Date & Time,Tech - Bit Depth,Tech - Camera Make,Tech - Camera Make (Legacy),Tech - Camera Model,Tech - Camera Model - Legacy,Tech - Color Profile,Tech - Creator Application,Tech - Creator Application (Legacy),Tech - Date Digitized,Tech - Extracted Report,Tech - Extraction Tool,Tech - Image - Scale,Tech - Image - Target Name,Tech - Image - View Angle,Tech - Image - View Description,Tech - Moving Image - Audio Codec,Tech - Moving Image - Channels,Tech - Moving Image - Color Depth,Tech - Moving Image - Duration,Tech - Moving Image - FPS,Tech - Moving Image - Note,Tech - Moving Image - Sample Rate,Tech - Moving Image - Sample Size,Tech - Moving Image - Video Codec,Tech - Notes,Updated By,Vertical Resolution,Volume,Website,Width,Workflow - Date Digitized,Workflow - Digitization Issues,Workflow - Job Name,Workflow - Notes,Workflow - Request Type,Workflow - Technician Name
176116,,2016-03-18T23:26:17.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T03:08:25.000Z,Capture One 6 Macintosh,"Recto: Revival Chorus of the First African Baptist Church, 16th & Christian Sts, Philadelphia, Pa. March 19 through April 2, 1939, under the direction of Prof. C. Clifford Davis, nationally known choir director and song writer of Chicago, Ill. Madame Mary Johnson Davis, Soloist, Rev. W.A. Harrod D.D., Pastor. Standard Photo Service Co. Phila, Pa. 2281","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Standard Photo Service Co. (Philadelphia, Pa.)",1939,,,,black-and-white photographs,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_OP139,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,Revival Chorus of the First African Baptist Church.,Philadelphia (Pa.),Religion: Groups,,"Davis, Mary (Johnson), Madame.|""Davic, C. Clifford, Professor.|Harrod, W. A., Rev., D.D.""",Religion.|African Americans.,,,"First African Baptist Church, Revival Chorus of the, Under the direction of Prof. E. Clifford Davis, Nationally known choir director and song writer of Chicago, Illinois, Madame Mary Johnson Davis, soloist, Rev. W.A. Harrod, DD, Pastor, 16th and Ch		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:OP:	11.0	Leaf	Leaf Aptus-II 12(LI301760   )/Phase One 645DF/645AF	2013-08-15T18:38:45.000Z	2013-08-15T18:38:45.000Z	0.0	3/5	11.0		80.0				100			6/10		tif		104370166	Portrait of Miss Alice Nichols of NBC		4219	400.0																		2013-08-15T18:38:45.000Z															dmfiles|Manuscripts|MARBL|MSS1218_OP139_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|OP|PROD	2018-01-29T21:02:48.000Z	2019-04-11T19:31:31.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:OP:MSS1218_OP139_P0001_PROD.tif																							10.00 x 19.75 inches		OP139				Physical						Leaf		Leaf Aptus-II 12(LI301760   )/Phase One 645DF/645AF		Adobe RGB (1998)	Capture One 6 Macintosh		2013-08-15T18:38:45.000Z			100%														soriord	400.0	dmfiles		8244							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176251,,2016-03-18T23:33:02.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T03:16:36.000Z,Capture One 6 Macintosh,"Recto: Standard Photo Service Co. Phila., Pa. 7084-1. The body of Bishop Ida Robinson lying in state at the Mt. Olive Holy Temple, April 29, 1946, also founder of Mt. Sinai Holy Church of America, Inc. May 19, 1924. John C. McKain, Undertaker, 2019 Jefferson St. Phila., Pa.","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Standard Photo Service Co. (Philadelphia, Pa.)",4/29/1946,,,,black-and-white photographs,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_OP54,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Mt. Olive Holy Temple.""|""Mt. Sinai Holy Church of America, Inc.",,Funerals/post mortem,,"McKain, John C.""|""Robinson, Ida, Bishop.",African Americans.|Funerals.,,,"Robinson, Ida, The body of Bishop Ida Robinson, lying in state at the Mt. Olive Holy Temple, also founder of St. Sinai Holy Church of America, May 19, 1924, Philadelphia, Pennsylvania, April 29, 1946 [photographer: Standard Photo Service Co., Phila		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:OP:	11.0	Leaf	Leaf Aptus-II 12(LI301760   )/Phase One 645DF/645AF	2013-08-09T13:41:07.000Z	2013-08-09T13:41:07.000Z	0.0	3/5	11.0		80.0				100			6/10		tif		106672876			4236	400.0																		2013-08-09T13:41:07.000Z															dmfiles|Manuscripts|MARBL|MSS1218_OP54_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|OP|PROD	2018-01-29T21:00:54.000Z	2019-04-11T19:31:57.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:OP:MSS1218_OP54_P0001_PROD.tif																							09.75 x 19.875 inches		OP54				Physical						Leaf		Leaf Aptus-II 12(LI301760   )/Phase One 645DF/645AF		Adobe RGB (1998)	Capture One 6 Macintosh		2013-08-09T13:41:07.000Z			100%														soriord	400.0	dmfiles		8392							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180804,8,2016-03-19T01:01:19.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:15:11.000Z,Adobe Photoshop CS3 Windows,"Verso: Stars Hall of Fame, Stars Hall of Fame, Orlando, Florida, In the Spartacus set at Stars Hall of Fame, Kirk Douglas as the title character, prepares to fight his fellow gladiator (portrayed by actor-athlete Woody Strode) to the death if the Emperor (Sir Laurence Olivier) gives the Thumbs Down. Jean Simmons witnesses the tragedy. C30797, R, Mike Roberts, Berkeley 94710, 1-, U.S.A.","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Roberts, Mike.",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I533,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Stars Hall of Fame (Orlando, Fla.)",,Tourist attractions,,"Strode, Woody.|Olivier, Laurence, 1907-1989.|""Douglas, Kirk, 1916-|Simmons, Jean, 1929-2010.""",Wax figures.|Waxwork.,Spartacus (Motion picture : 1960),,"In the Spartacus set at Stars Hall of Fame, Kirk Douglas as the title character, prepares to fight his fellow gladiator (portrayed by actor-athlete Woody Strode) to the death if the Emperor (Sir Laurence Olivier) gives the Thumbs Down, Jean Simmons		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T01:50:29.000Z	2013-06-07T01:50:29.000Z									100	Unknown				tif		58575106	Mr. Angelo, the chef, with his well trusted assistants""",,2521,670,,,,,,,,,,,,,,,,,,2013-06-06T04:00:00.000Z,,,,,,,,,,,,,,,B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I533_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD,2018-01-29T20:16:40.000Z,2019-04-11T19:02:29.000Z,,,,,,,,,,,,Migrated Record,,,Langmuir,Migrated Record,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I533_P0001_PROD.tif,,,,,,,,,,,,,,,,,,,,,,,03.76 x 05.76 inches ,,Box 74,,,,Physical,,,,,8,Phase One,,IQ180,,Adobe RGB (1998),Adobe Photoshop CS3 Windows,,2013-06-07T01:50:29.000Z,,,100%,,,,,,,,,,,,,,soriord,670,dmfiles,,3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
