180859,8,2016-03-19T01:02:28.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:16:08.000Z,Adobe Photoshop CS3 Windows,"Verso: Little black sambo, Windy Acres Mother Goose Land, Carlos, Indiana, 4 1/2 miles west of U.S. 27 and 2 miles south of U.S. 36. Beautiful nursery rhyme figures are Magge Head Originals in realistic settings. Fascinating to young and old. Antique doll display. Color photo by Wayne Tharp, K, Color king, 60410, Color-King natural color card, W.M. Cline Co., Chattanooga, Tennessee, Post Card, Address, Place stamp here","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Tharp, Wayne.",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I534,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Windy Acres Mother Goose Land (Carlos, Ind.)",,Tourist attractions,,,Dolls.|Nurseries.|Stuffed animals (Toys),,,"Little black sambo, Windy Acres Mother Goose Land, Carlos, Indiana : 4 1/2 miles west of U.S. 27 and 2 miles south of U.S. 36, beautiful nursery rhyme figures are Magge Head Originals in realistic settings, fascinating to young and old, antique dol		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T01:51:04.000Z	2013-06-07T01:51:04.000Z									100	Unknown				tif		58697960	African American woman sitting on a chair while wearing a dress and fur scarf, with an African American boy in a suit standing next to her, with his arm on her shoulder""",,2514,670,,,,,,,,,,,,,,,,,,2013-06-06T04:00:00.000Z,,,,,,,,,,,,,,,B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I534_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD,2018-01-29T20:15:55.000Z,2019-04-11T19:02:28.000Z,,,,,,,,,,,,Migrated Record,,,Langmuir,Migrated Record,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I534_P0001_PROD.tif,,,,,,,,,,,,,,,,,,,,,,,03.75 x 05.79 inches ,,Box 74,,,,Physical,,,,,8,Phase One,,IQ180,,Adobe RGB (1998),Adobe Photoshop CS3 Windows,,2013-06-07T01:51:04.000Z,,,100%,,,,,,,,,,,,,,soriord,670,dmfiles,,3878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180878,8,2016-03-19T01:02:53.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:16:27.000Z,Adobe Photoshop CS3 Windows,"Verso: Stars Hall of Fame, Stars Hall of Fame, Orlando, Florida, In the Spartacus set at Stars Hall of Fame, Kirk Douglas as the title character, prepares to fight his fellow gladiator (portrayed by actor-athlete Woody Strode) to the death if the Emperor (Sir Laurence Olivier) gives the Thumbs Down. Jean Simmons witnesses the tragedy. C30797, R, Mike Roberts, Berkeley 94710, 1-, U.S.A.","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Roberts, Mike.",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I533,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Stars Hall of Fame (Orlando, Fla.)",,Tourist attractions,,"Strode, Woody.|Olivier, Laurence, 1907-1989.|""Douglas, Kirk, 1916-|Simmons, Jean, 1929-2010.""",Wax figures.|Waxwork.,Spartacus (Motion picture : 1960),,"In the Spartacus set at Stars Hall of Fame, Kirk Douglas as the title character, prepares to fight his fellow gladiator (portrayed by actor-athlete Woody Strode) to the death if the Emperor (Sir Laurence Olivier) gives the Thumbs Down, Jean Simmons		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T01:50:40.000Z	2013-06-07T01:50:40.000Z									100	Unknown				tif		58467280	Colored baptism scene in Alabama [hand colored]		2510	670.0																		2013-06-06T04:00:00.000Z															B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I533_P0002_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD	2018-01-29T20:15:38.000Z	2019-04-11T19:07:01.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I533_P0002_PROD.tif																							03.76 x 05.76 inches 		Box 74				Physical					8.0	Phase One		IQ180		Adobe RGB (1998)	Adobe Photoshop CS3 Windows		2013-06-07T01:50:40.000Z			100%														soriord	670.0	dmfiles		3869							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180965,8,2016-03-19T01:04:44.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:17:59.000Z,Adobe Photoshop CS3 Windows,"Verso: Simon of Cyrene steps forth to bear the cross of Christ. The surly Roman soldiers, the curious mob and the narrow crowded streets of this scene make it one to be long remembered. One of a series of realistic hand-carved scenes from The Prince of Peace Memorial, Silver Springs, Florida. Koppel Color Cards, Hawthorne, N.J., FNC 4567, 65421, Florida Natural Color, Inc., 190 N.E. 186th Terr., Miami, Fla. 33162, Post Card, Address, 4-, Place stamp here","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Koppel Color Cards (Hawthorne, N.J.)",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I537,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Prince of Peace Memorial (Silver Springs, Fla.)",,Tourist attractions,,"Simon, of Cyrene.",Wax figures.|Holy Cross.|Waxwork.|Romans.,,,"Simon of Cyrene steps forth to bear the cross of Christ, the surly Roman soldiers, the curious mob and the narrow crowded streets of this scene make it one to be long remembered, one of a series of realistic hand-carved scenes from The Prince of Pe		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T01:52:50.000Z	2013-06-07T01:52:50.000Z									100	Unknown				tif		58419198			2513	670.0																		2013-06-06T04:00:00.000Z															B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I537_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD	2018-01-29T20:14:23.000Z	2019-04-11T19:31:57.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I537_P0001_PROD.tif																							03.75 x 05.76 inches 		Box 74				Physical					8.0	Phase One		IQ180		Adobe RGB (1998)	Adobe Photoshop CS3 Windows		2013-06-07T01:52:50.000Z			100%														soriord	670.0	dmfiles		3861							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181022,8,2016-03-19T01:05:54.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:18:59.000Z,Adobe Photoshop CS3 Windows,"Verso: Simon of Cyrene steps forth to bear the cross of Christ. The surly Roman soldiers, the curious mob and the narrow crowded streets of this scene make it one to be long remembered. One of a series of realistic hand-carved scenes from The Prince of Peace Memorial, Silver Springs, Florida. Koppel Color Cards, Hawthorne, N.J., FNC 4567, 65421, Florida Natural Color, Inc., 190 N.E. 186th Terr., Miami, Fla. 33162, Post Card, Address, 4-, Place stamp here","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Koppel Color Cards (Hawthorne, N.J.)",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I537,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,"Prince of Peace Memorial (Silver Springs, Fla.)",,Tourist attractions,,"Simon, of Cyrene.",Wax figures.|Holy Cross.|Waxwork.|Romans.,,,"Simon of Cyrene steps forth to bear the cross of Christ, the surly Roman soldiers, the curious mob and the narrow crowded streets of this scene make it one to be long remembered, one of a series of realistic hand-carved scenes from The Prince of Pe		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-06T04:00:00.000Z	2013-06-07T01:53:00.000Z									100	Unknown				tif		58432596	Mammy the patron saint of Dixie [hand colored]		2515	670.0																		2013-06-06T04:00:00.000Z															B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I537_P0002_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD	2018-01-29T20:13:36.000Z	2019-04-11T19:14:32.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I537_P0002_PROD.tif																							03.75 x 05.76 inches 		Box 74				Physical					8.0	Phase One		IQ180		Adobe RGB (1998)	Adobe Photoshop CS3 Windows		2013-06-06T04:00:00.000Z			100%														soriord	670.0	dmfiles		3859							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181278,8,2016-03-19T01:11:08.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:24:12.000Z,Adobe Photoshop CS3 Windows,"Verso: 1.00, S.A. 65 - The old timer, St. Augustine, Florida, 14 St. Francis St., is without a doubt the oldest house in America. Erected by the monks of St. Francis who came with Don Pedro Menendez de Aviles, this house was used as a Chapel until 1590. It is now private property, open to the public as an historical museum. Pub. by Florida Souvenir Co., St. Augustine, Fla., Natural color post card made in U.S.A. by E.C. Kropp Co., Milwaukee, Wis. - (KCL), Post Card, 30186, ECK Co., Place stamp here","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Florida Souvenir Co. (Saint Augustine, Fla.)",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I559,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,,Saint Augustine (Fla.),"Transporation, horses",,,Carriages and carts.|African American men.|Horses.|Dwellings.,,,"S.A. 65, The old timer, St. Augustine, Florida : 14 St. Francis St., is without a doubt the oldest house in America, erected by the monks of St. Francis who came with Don Pedro Menendez de Aviles, this house was used as a Chapel until 1590, it is n		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T02:08:28.000Z	2013-06-07T02:08:28.000Z									100	Unknown				tif		59727754	African American man in a uniform with his hand on a stand with a flower vase		2551	670.0																		2013-06-06T04:00:00.000Z															B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I559_P0002_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD	2018-01-29T20:09:57.000Z	2019-04-11T19:06:27.000Z												Migrated Record			Langmuir	Migrated Record									1	::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I559_P0002_PROD.tif																							03.80 x 05.87 inches 		Box 74				Physical					8.0	Phase One		IQ180		Adobe RGB (1998)	Adobe Photoshop CS3 Windows		2013-06-07T02:08:28.000Z			100%														soriord	670.0	dmfiles		3889							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181342,8,2016-03-19T01:12:16.000Z,AutoSync,3,Adobe RGB (1998),,2015-02-28T04:25:46.000Z,Adobe Photoshop CS3 Windows,"Verso: 1.00, S.A. 65 - The old timer, St. Augustine, Florida, 14 St. Francis St., is without a doubt the oldest house in America. Erected by the monks of St. Francis who came with Don Pedro Menendez de Aviles, this house was used as a Chapel until 1590. It is now private property, open to the public as an historical museum. Pub. by Florida Souvenir Co., St. Augustine, Fla., Natural color post card made in U.S.A. by E.C. Kropp Co., Milwaukee, Wis. - (KCL), Post Card, 30186, ECK Co., Place stamp here","Stuart A. Rose Manuscript, Archives and Rare Book Library",MSS 1218,Robert Langmuir African American photograph collection,,"Florida Souvenir Co. (Saint Augustine, Fla.)",,Unknown,,,Photographic postcards,,"Stuart A. Rose Manuscript, Archives and Rare Book Library",Emory University,,,MSS1218_B074_I559,,,,,"Emory University does not control copyright for this image.  This image is made available for individual viewing and reference for educational purposes only such as personal study, preparation for teaching, and research.  Your reproduction, distribution, public display or other re-use of any content beyond a fair use as codified in section 107 of US Copyright Law is at your own risk.  We are always interested in learning more about our collections.  If you have information regarding this photograph, please contact marbl@emory.edu.",,,,Saint Augustine (Fla.),"Transporation, horses",,,Carriages and carts.|African American men.|Horses.|Dwellings.,,,"S.A. 65, The old timer, St. Augustine, Florida : 14 St. Francis St., is without a doubt the oldest house in America, erected by the monks of St. Francis who came with Don Pedro Menendez de Aviles, this house was used as a Chapel until 1590, it is n		still image											::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:		Phase One	IQ180	2013-06-07T02:08:17.000Z	2013-06-07T02:08:17.000Z									100	Unknown				tif		60349208	Mount Pisgah A.M.E. Church, St. Clairsville, Ohio, and a portrait of Pastor J.D. Jackson""",,2548,670,,,,,,,,,,,,,,,,,,2013-06-06T04:00:00.000Z,,,,,,,,,,,,,,,B074|dmfiles|Manuscripts|MARBL|MSS1218_B074_I559_P0001_PROD.tif|MSS_1218_Langmuir|nasn2ac.cc.emory.edu|PROD,2018-01-29T20:09:04.000Z,2019-04-11T19:02:29.000Z,,,,,,,,,,,,Migrated Record,,,Langmuir,Migrated Record,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:MARBL:Manuscripts:MSS_1218_Langmuir:PROD:B074:MSS1218_B074_I559_P0001_PROD.tif,,,,,,,,,,,,,,,,,,,,,,,03.80 x 05.87 inches ,,Box 74,,,,Physical,,,,,8,Phase One,,IQ180,,Adobe RGB (1998),Adobe Photoshop CS3 Windows,,2013-06-07T02:08:17.000Z,,,100%,,,,,,,,,,,,,,soriord,670,dmfiles,,3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
